ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,TransmissionRatioOperatorPlacement,TransmissionRatioCentral,PushPullTime,MaxPushPullLatency
1708198,1.0,264672.0,264672.0,[],50,1.3,0.5,10,8,0.1,0.06470521390097905,0.08,5.68,0.75,5,0.5,264672.0,0.0,5,1,28044.072961776816,0.10595783823667337,0.10595783823667337,0.05494332313537598,15
2344070,1.0,228465.0,228465.0,[],50,1.3,0.5,10,8,0.1,0.5350612358236844,0.06,5.42,0.76,5,0.5,228465.0,0.0,5,1,4470.0,0.01956536012080625,0.01956536012080625,0.015180826187133789,15
3075639,1.0,271969.0,271969.0,[],50,1.3,0.5,10,10,0.1,0.07213543252102741,0.1,5.74,0.93,5,0.5,271969.0,0.0,5,1,30072.460621909828,0.11057311907573962,0.11057311907573962,0.02615809440612793,15
5502930,1.0,246869.0,246869.0,[],50,1.3,0.5,10,10,0.1,0.04566218287870126,0.06,5.24,0.95,5,0.5,246869.0,0.0,5,1,66058.85993307726,0.26758669550683667,0.26758669550683667,0.13367748260498047,15
1286305,1.0,268906.0,268906.0,[],50,1.3,0.5,10,10,0.1,0.08323190359827537,0.07,5.880000000000001,0.97,5,0.5,268906.0,0.0,5,1,86788.95507237941,0.3227483026499201,0.3227483026499201,0.03533506393432617,15
9832053,1.0,255333.0,255333.0,[],50,1.3,0.5,10,9,0.1,0.08149021516227595,0.06,4.859999999999999,0.87,5,0.5,255333.0,0.0,5,1,42767.264741542895,0.16749603357788806,0.16749603357788806,0.046450138092041016,15
8208342,1.0,243075.0,243075.0,[],50,1.3,0.5,10,10,0.1,0.05649882911522443,0.05,6.02,0.98,5,0.5,243075.0,0.0,5,1,44214.085716401096,0.18189482964682133,0.18189482964682133,0.1335735321044922,15
2598302,1.0,186691.0,186691.0,[],50,1.3,0.5,10,10,0.1,0.5482500705612027,0.04,5.34,0.9,5,0.5,186691.0,0.0,5,1,27396.339784390962,0.14674697647123303,0.14674697647123303,0.021825790405273438,15
6126825,1.0,229885.0,229885.0,[],50,1.3,0.5,10,9,0.1,0.05819223693768097,0.11,5.66,0.93,5,0.5,229885.0,0.0,5,1,57877.10716623097,0.2517654791144745,0.2517654791144745,0.09050750732421875,15
1987802,1.0,274840.0,274840.0,[],50,1.3,0.5,10,9,0.1,0.05878167817957075,0.07,5.720000000000001,0.85,5,0.5,274840.0,0.0,5,1,33110.23729051383,0.12047095506663452,0.12047095506663452,0.028117656707763672,15
7560187,1.0,273921.0,273921.0,[],50,1.3,0.5,10,9,0.1,0.5468466414524895,0.06,5.66,0.94,5,0.5,273921.0,0.0,5,1,109179.19427544007,0.3985791314847714,0.3985791314847714,0.02722907066345215,15
6100085,1.0,216211.0,216211.0,[],50,1.3,0.5,10,9,0.1,0.08468731479321145,0.07,5.62,0.83,5,0.5,216211.0,0.0,5,1,104196.42944381364,0.48192011250035216,0.48192011250035216,0.05114912986755371,15
4171732,1.0,219930.0,219930.0,[],50,1.3,0.5,10,9,0.1,0.09181409429818846,0.05,5.22,0.86,5,0.5,219930.0,0.0,5,1,23131.90396102181,0.10517848388588101,0.10517848388588101,0.050469398498535156,15
4828229,1.0,209340.0,209340.0,[],50,1.3,0.5,10,10,0.1,0.08551423089188159,0.07,5.86,0.92,5,0.5,209340.0,0.0,5,1,67289.19685767073,0.32143497113628894,0.32143497113628894,0.05463075637817383,15
128244,1.0,232325.0,232325.0,[],50,1.3,0.5,10,9,0.1,0.07684704779675994,0.06,5.640000000000001,0.85,5,0.5,232325.0,0.0,5,1,37658.32061080325,0.1620932771367836,0.1620932771367836,0.015318155288696289,15
4018921,1.0,219885.0,219885.0,[],50,1.3,0.5,10,10,0.1,0.03639237209532785,0.05,5.9,0.92,5,0.5,219885.0,0.0,5,1,121059.05913955101,0.5505562413968712,0.5505562413968712,0.053002119064331055,15
6392076,1.0,231509.0,231509.0,[],50,1.3,0.5,10,8,0.1,1.0,0.08,5.84,0.76,5,0.5,231509.0,0.0,5,1,9466.64820622329,0.040891059121776215,0.040891059121776215,0.05692434310913086,15
7561171,1.0,322307.0,322307.0,[],50,1.3,0.5,10,10,0.1,0.09286486597595389,0.04,5.5600000000000005,0.97,5,0.5,322307.0,0.0,10,1,89239.44159223246,0.2768771438170206,0.2768771438170206,7.563377141952515,15
6084121,1.0,282135.0,282135.0,[],50,1.3,0.5,10,10,0.1,0.0840468876046869,0.07,5.880000000000001,1.02,5,0.5,282135.0,0.0,10,1,48245.08610430527,0.17100000391410236,0.17100000391410236,8.334132432937622,15
7641797,1.0,338083.0,338083.0,[],50,1.3,0.5,10,10,0.1,0.061032443259088714,0.07,5.48,0.99,5,0.5,338083.0,0.0,10,1,65466.861295562645,0.19364138775260112,0.19364138775260112,5.127101421356201,15
6390173,1.0,300711.0,300711.0,[],50,1.3,0.5,10,10,0.1,0.09145539155028179,0.04,5.16,0.95,5,0.5,300711.0,0.0,10,1,54582.55956096806,0.18151168251566474,0.18151168251566474,1.6560370922088623,15
793521,1.0,365628.0,365628.0,[],50,1.3,0.5,10,10,0.1,0.08281226890599062,0.05,5.4,0.99,5,0.5,365628.0,0.0,10,1,77647.03274733068,0.21236621032123,0.21236621032123,7.649736404418945,15
