ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
2482300,0.7843525952357353,151335.0,118700.0,[],50,1.3,0.5,5,5,0.1,0.06340500630526175,0.01,2.72,0.96,0,0.5,0,151335.0,0.0,6,6
8385260,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.06419028304334673,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
4700177,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09559583680415608,0.01,2.72,1.0,0,0.5,0,191335.0,0.0,6,6
8410216,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08292710397988381,0.01,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
6770921,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07578967559615293,0.02,2.72,1.0,0,0.5,0,191335.0,0.0,6,6
2403417,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.044334533604322594,0.02,2.72,1.0,0,0.5,0,191335.0,0.0,6,6
8087593,0.7883930139770645,159404.0,125673.0,[],50,1.3,0.5,5,5,0.1,0.0699999713664782,0.02,2.72,0.98,0,0.5,0,159404.0,0.0,6,6
9509147,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07576625449055782,0.03,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
6729074,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08518958181080821,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
225082,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
451754,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.06948634960618787,0.01,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
7067205,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.01,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
9163243,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09088398195362589,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
4304339,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0759193543474219,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
1032637,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08043732990811753,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
2402856,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08650813622856586,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
5247031,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.04038679539294104,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
4532613,0.787618574751091,191335.0,150699.0,[],50,1.3,0.5,5,4,0.1,0.08216138983584051,0.03,2.72,0.77,0,0.5,0,191335.0,0.0,6,6
4360479,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.06683648182604333,0.05,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
2720605,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07594424024461958,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
5862393,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.051950253827905156,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
663930,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08332561489804219,0.02,2.72,1.0,0,0.5,0,191335.0,0.0,6,6
2737595,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.06438535354443428,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
