ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
7324888,0.9999993600727443,"[(<tree.SEQ object at 0x7f654f5ea1a0>, 'H'), (<tree.AND object at 0x7f654f5e9d20>, 'H')]",20,1.3,0.5,5,79,0.1,0.0808463583064546,9.94,3.75,0.2,0,4.0,0,88668090.0,0.0,25
2064135,1.0000821608643473,"[(<tree.AND object at 0x7fb649d77760>, 'U'), (<tree.SEQ object at 0x7fb649d77880>, 'U')]",20,1.3,0.5,5,73,0.1,0.0808463583064546,10.23,3.8,0.16,0,3.0,0,41577196.0,0.0,25
3759053,0.9999999916685157,[],20,1.3,0.5,5,92,0.1,0.0808463583064546,14.94,4.05,0.18,0,3.5,0,628183748.0,0.0,25
8712671,1.0002241825293268,"[(<tree.AND object at 0x7efe3846c820>, 'H'), (<tree.SEQ object at 0x7efe3846cac0>, 'I'), (<tree.SEQ object at 0x7efe384636a0>, 'D')]",20,1.3,0.5,5,52,0.1,0.0808463583064546,6.57,3.75,0.22,0,3.0,0,166685.0,0.0,25
5921247,1.000002333218317,[],20,1.3,0.5,5,93,0.1,0.0808463583064546,12.75,3.5999999999999996,0.15,0,3.5,0,1740172.0,0.0,25
2791877,0.9537061949450811,"[(<tree.SEQ object at 0x7fd22ba7ca30>, 'W'), (<tree.SEQ object at 0x7fd22ba7c6d0>, 'W')]",20,1.3,0.5,5,37,0.1,0.0808463583064546,3.54,4.05,0.28,0,4.0,0,133866.0,0.0,25
5212504,0.9901910330269307,[],20,1.3,0.5,5,79,0.1,0.0808463583064546,13.39,3.95,0.19,0,3.0,0,133937.0,0.0,25
2805145,0.43868997136692206,[],20,1.3,0.5,5,79,0.1,0.0808463583064546,11.91,3.5999999999999996,0.2,0,3.0,0,7907.0,0.0,25
819735,1.0196351370029193,[],20,1.3,0.5,5,91,0.1,0.0808463583064546,17.98,3.5999999999999996,0.24,0,4.0,0,1106.0,0.0,25
8016535,0.9783436737331931,[],20,1.3,0.5,5,95,0.1,0.0808463583064546,15.53,3.5999999999999996,0.19,0,3.5,0,20072.0,0.0,25
6893904,0.999998140293279,[],20,1.3,0.5,5,100,0.1,0.0808463583064546,20.11,3.45,0.19,0,3.0,0,2621163.0,0.0,25
366603,0.9999459955300567,[],20,1.3,0.5,5,80,0.1,0.0808463583064546,11.29,3.95,0.24,0,4.5,0,16304642.0,0.0,25
1309416,0.9965794877844525,[],20,1.3,0.5,5,83,0.1,0.0808463583064546,14.05,4.15,0.25,0,4.0,0,143893.0,0.0,25
4259045,0.997407296350299,[],20,1.3,0.5,5,94,0.1,0.0808463583064546,18.65,4.25,0.27,0,4.0,0,86910.0,0.0,25
